time,enemyPos.X,enemyPos.Y
1718466620087,13.5945,-15.49877
1718466620280,13.5945,-15.49877
1718466620482,13.5945,-15.49877
1718466620685,13.5945,-15.49877
1718466620882,13.5945,-15.49877
1718466621083,13.5945,-15.49877
1718466621284,13.5945,-15.49877
1718466621484,13.5945,-15.49877
1718466621684,13.5945,-15.49877
1718466621880,13.5945,-15.49877
1718466622080,13.5945,-15.49877
1718466622284,13.5945,-15.49877
1718466622485,13.5945,-15.49877
1718466622680,13.5945,-15.49877
1718466622881,13.5945,-15.49877
1718466623089,13.5945,-15.49877
1718466623282,13.5945,-15.49877
1718466623482,13.5945,-15.49877
1718466623684,13.5945,-15.49877
1718466623882,13.5945,-15.49877
1718466624080,13.5945,-15.49877
1718466624287,13.5945,-15.49877
1718466624482,13.5945,-15.49877
1718466624686,13.5945,-15.49877
1718466624881,13.5945,-15.49877
1718466625084,13.5945,-15.49877
1718466625285,13.5945,-15.49877
1718466625483,13.5945,-15.49877
1718466625686,13.5945,-15.49877
1718466625886,13.5945,-15.49877
1718466626081,13.5945,-15.49877
1718466626285,13.5945,-15.49877
1718466626486,13.5945,-15.49877
1718466626685,13.5945,-15.49877
1718466626883,13.5945,-15.49877
1718466627086,13.5945,-15.49877
1718466627280,13.5945,-15.49877
1718466627487,13.5945,-15.49877
1718466627682,13.5945,-15.49877
1718466627883,13.5945,-15.49877
1718466628082,13.5945,-15.49877
1718466628287,13.5945,-15.49877
1718466628484,13.5945,-15.49877
1718466628686,13.5945,-15.49877
1718466628886,13.5945,-15.49877
1718466629080,13.5945,-15.49877
1718466629280,13.5945,-15.49877
1718466629482,13.5945,-15.49877
1718466629679,13.5945,-15.49877
1718466629881,13.5945,-15.49877
1718466630082,13.5945,-15.49877
1718466630286,13.5945,-15.49877
1718466630483,13.5945,-15.49877
1718466630685,13.5945,-15.49877
1718466630883,13.5945,-15.49877
1718466631083,13.5945,-15.49877
1718466631283,13.5945,-15.49877
1718466631482,13.5945,-15.49877
1718466631680,13.5945,-15.49877
1718466631881,13.5945,-15.49877
1718466632094,13.5945,-15.49877
1718466632286,13.5945,-15.49877
1718466632487,13.5945,-15.49877
1718466632682,13.5945,-15.49877
1718466632886,13.5945,-15.49877
1718466633085,13.5945,-15.49877
1718466633284,13.5945,-15.49877
1718466633484,13.5945,-15.49877
1718466633684,13.5945,-15.49877
1718466633881,13.5945,-15.49877
1718466634086,13.5945,-15.49877
1718466634279,13.5945,-15.49877
1718466634484,13.5945,-15.49877
1718466634682,13.5945,-15.49877
1718466634882,13.5945,-15.49877
1718466635084,13.5945,-15.49877
1718466635286,13.5945,-15.49877
1718466635484,13.5945,-15.49877
1718466635679,13.5945,-15.49877
1718466635882,13.5945,-15.49877
1718466636080,13.5945,-15.49877
1718466636280,13.5945,-15.49877
1718466636484,13.5945,-15.49877
1718466636681,13.5945,-15.49877
1718466636880,13.5945,-15.49877
1718466637084,13.5945,-15.49877
1718466637280,13.5945,-15.49877
1718466637483,13.5945,-15.49877
1718466637681,13.5945,-15.49877
1718466637880,13.5945,-15.49877
1718466638081,13.5945,-15.49877
1718466638283,13.5945,-15.49877
1718466638486,13.5945,-15.49877
1718466638687,13.5945,-15.49877
1718466638885,13.5945,-15.49877
1718466639082,13.5945,-15.49877
1718466639281,13.5945,-15.49877
1718466639486,13.5945,-15.49877
1718466639684,13.5945,-15.49877
1718466639885,13.5945,-15.49877
1718466640082,13.5945,-15.49877
1718466640285,13.5945,-15.49877
1718466640483,13.5945,-15.49877
1718466640684,13.5945,-15.49877
1718466640887,13.5945,-15.49877
1718466641080,13.5945,-15.49877
1718466641284,13.5945,-15.49877
1718466641483,13.5945,-15.49877
1718466641687,13.5945,-15.49877
1718466641886,13.5945,-15.49877
1718466642084,13.5945,-15.49877
1718466642286,13.5945,-15.49877
1718466642481,13.5945,-15.49877
1718466642683,13.5945,-15.49877
1718466642881,13.5945,-15.49877
1718466643083,13.5945,-15.49877
1718466643282,13.5945,-15.49877
1718466643483,13.5945,-15.49877
1718466643685,13.5945,-15.49877
1718466643882,13.5945,-15.49877
1718466644085,13.5945,-15.49877
1718466644283,13.5945,-15.49877
1718466644483,13.5945,-15.49877
1718466644686,13.5945,-15.49877
1718466644885,13.5945,-15.49877
1718466645084,13.5945,-15.49877
1718466645285,13.5945,-15.49877
1718466645481,13.5945,-15.49877
1718466645681,13.5945,-15.49877
1718466645886,13.5945,-15.49877
1718466646085,13.5945,-15.49877
1718466646283,13.5945,-15.49877
1718466646481,13.5945,-15.49877
1718466646682,13.5945,-15.49877
1718466646882,13.5945,-15.49877
1718466647087,13.5945,-15.49877
1718466647282,13.5945,-15.49877
1718466647485,13.5945,-15.49877
1718466647683,13.5945,-15.49877
1718466647882,13.5945,-15.49877
1718466648081,13.5945,-15.49877
1718466648287,13.5945,-15.49877
1718466648486,13.5945,-15.49877
1718466648683,13.5945,-15.49877
1718466648885,13.5945,-15.49877
1718466649083,13.5945,-15.49877
1718466649289,13.5945,-15.49877
1718466649481,13.5945,-15.49877
1718466649685,13.5945,-15.49877
1718466649882,13.5945,-15.49877
1718466650086,13.5945,-15.49877
1718466650283,13.5945,-15.49877
1718466650485,13.5945,-15.49877
1718466650681,13.5945,-15.49877
1718466650879,13.5945,-15.49877
1718466651082,13.5945,-15.49877
1718466651280,13.5945,-15.49877
1718466651480,13.5945,-15.49877
1718466651685,13.5945,-15.49877
1718466651880,13.5945,-15.49877
1718466652084,13.5945,-15.49877
1718466652280,13.5945,-15.49877
1718466652482,13.5945,-15.49877
1718466652684,13.5945,-15.49877
1718466652884,13.5945,-15.49877
1718466653087,13.5945,-15.49877
1718466653285,13.5945,-15.49877
1718466653483,13.5945,-15.49877
1718466653684,13.5945,-15.49877
1718466653886,13.5945,-15.49877
1718466654086,13.5945,-15.49877
1718466654282,13.5945,-15.49877
1718466654485,13.5945,-15.49877
