time,enemyPos.X,enemyPos.Y
1718464775982,7.202991,-3.499456
1718464776182,7.202991,-3.499456
1718464776381,7.202991,-3.499456
1718464776581,7.202991,-3.499456
1718464776779,7.202991,-3.499456
1718464776981,7.202991,-3.499456
1718464777182,7.202991,-3.499456
1718464777380,7.202991,-3.499456
1718464777581,7.202991,-3.499456
1718464777781,7.202991,-3.499456
1718464777977,7.202991,-3.499456
1718464778182,7.202991,-3.499456
1718464778378,7.202991,-3.499456
1718464778586,7.202991,-3.499456
1718464778776,7.202991,-3.499456
1718464778977,7.202991,-3.499456
1718464779177,7.202991,-3.499456
1718464779377,7.202991,-3.499456
1718464779582,7.202991,-3.499456
1718464779780,7.202991,-3.499456
1718464779977,7.202991,-3.499456
1718464780181,7.202991,-3.499456
1718464780381,7.202991,-3.499456
1718464780576,7.202991,-3.499456
1718464780781,7.202991,-3.499456
1718464780977,7.202991,-3.499456
1718464781185,7.202991,-3.499456
1718464781380,7.202991,-3.499456
1718464781578,7.202991,-3.499456
1718464781784,7.202991,-3.499456
1718464781982,7.202991,-3.499456
1718464782180,7.202991,-3.499456
1718464782376,7.202991,-3.499456
1718464782580,7.202991,-3.499456
1718464782781,7.202991,-3.499456
1718464782982,7.202991,-3.499456
1718464783180,7.202991,-3.499456
1718464783378,7.202991,-3.499456
1718464783582,7.202991,-3.499456
1718464783781,7.202991,-3.499456
1718464783981,7.202991,-3.499456
1718464784176,7.202991,-3.499456
1718464784381,7.202991,-3.499456
1718464784578,7.202991,-3.499456
1718464784778,7.202991,-3.499456
1718464784978,7.202991,-3.499456
1718464785183,7.202991,-3.499456
1718464785377,7.202991,-3.499456
1718464785579,7.202991,-3.499456
1718464785779,7.202991,-3.499456
1718464785979,7.202991,-3.499456
1718464786181,7.202991,-3.499456
1718464786381,7.202991,-3.499456
1718464786580,7.202991,-3.499456
1718464786782,7.202991,-3.499456
1718464786984,7.202991,-3.499456
1718464787179,7.202991,-3.499456
1718464787379,7.202991,-3.499456
1718464787583,7.202991,-3.499456
1718464787779,7.202991,-3.499456
1718464787977,7.202991,-3.499456
1718464788177,7.202991,-3.499456
1718464788384,7.202991,-3.499456
1718464788580,7.202991,-3.499456
1718464788778,7.202991,-3.499456
1718464788978,7.202991,-3.499456
1718464789179,7.202991,-3.499456
1718464789383,7.202991,-3.499456
1718464789579,7.202991,-3.499456
1718464789780,7.202991,-3.499456
1718464789981,7.202991,-3.499456
1718464790186,7.202991,-3.499456
1718464790381,7.202991,-3.499456
1718464790581,7.202991,-3.499456
1718464790777,7.202991,-3.499456
1718464790975,7.202991,-3.499456
1718464791176,7.202991,-3.499456
1718464791380,7.202991,-3.499456
