time,enemyPos.X,enemyPos.Y
1718464770779,-10.71403,-9.49717
1718464770976,-9.71351,-9.496918
1718464771174,-8.714132,-9.502073
1718464771382,-7.776329,-9.499097
1718464771581,-6.804763,-9.493361
1718464771779,-5.797754,-9.491678
1718464771981,-4.836746,-9.501013
1718464772181,-3.846114,-9.496382
1718464772384,-2.858019,-9.496997
1718464772575,-1.879909,-9.500613
1718464772781,-0.946804,-9.499346
1718464772976,0.06338453,-9.499264
1718464773177,1.080373,-9.499325
1718464773381,2.083762,-9.499336
1718464773575,3.08115,-9.499372
1718464773778,4.07766,-9.499363
1718464773975,5.072639,-9.499313
1718464774177,6.065033,-9.499275
1718464774384,7.053045,-9.499245
1718464774579,8.040384,-9.499234
1718464774776,9.023686,-9.499242
1718464774976,9.996305,-9.499302
1718464775179,10.97477,-9.501348
1718464775379,11.96196,-9.499447
1718464775579,12.95227,-9.499366
1718464775780,13.93918,-9.499522
1718464775982,14.91273,-9.499465
1718464776181,15.84254,-9.499547
1718464776381,16.82995,-9.499507
1718464776581,17.79849,-9.499239
1718464776779,18.11529,-9.499991
1718464776981,18.11529,-9.499991
1718464777181,18.11529,-9.499991
1718464777380,18.11529,-9.499991
1718464777580,18.11529,-9.499991
1718464777779,18.11529,-9.499991
1718464777976,18.11529,-9.499991
1718464778181,18.11529,-9.499991
1718464778378,18.11529,-9.499991
1718464778584,18.11529,-9.499991
1718464778775,18.11529,-9.499991
1718464778976,18.11529,-9.499991
1718464779177,18.11529,-9.499991
1718464779377,18.11529,-9.499991
1718464779582,18.11529,-9.499991
1718464779779,18.11529,-9.499991
1718464779976,18.11529,-9.499991
1718464780181,18.11529,-9.499991
1718464780381,18.11529,-9.499991
1718464780576,18.11529,-9.499991
1718464780781,18.11529,-9.499991
1718464780976,18.11529,-9.499991
1718464781184,18.11529,-9.499991
1718464781379,18.11529,-9.499991
1718464781576,18.11529,-9.499991
1718464781784,18.11529,-9.499991
1718464781982,18.11529,-9.499991
1718464782179,18.11529,-9.499991
1718464782376,18.11529,-9.499991
1718464782580,18.11529,-9.499991
1718464782780,18.11529,-9.499991
1718464782982,18.11529,-9.499991
1718464783180,18.11529,-9.499991
1718464783378,18.11529,-9.499991
1718464783581,18.11529,-9.499991
1718464783781,18.11529,-9.499991
1718464783980,18.11529,-9.499991
1718464784176,18.11529,-9.499991
1718464784380,18.11529,-9.499991
1718464784578,18.11529,-9.499991
1718464784777,18.11529,-9.499991
1718464784977,18.11529,-9.499991
1718464785182,18.11529,-9.499991
1718464785375,18.11529,-9.499991
1718464785579,18.11529,-9.499991
1718464785779,18.11529,-9.499991
1718464785978,18.11529,-9.499991
1718464786181,18.11529,-9.499991
1718464786381,18.11529,-9.499991
1718464786580,18.11529,-9.499991
1718464786782,18.11529,-9.499991
1718464786984,18.11529,-9.499991
1718464787178,18.11529,-9.499991
1718464787379,18.11529,-9.499991
1718464787582,18.11529,-9.499991
1718464787779,18.11529,-9.499991
1718464787977,18.11529,-9.499991
1718464788176,18.11529,-9.499991
1718464788383,18.11529,-9.499991
1718464788580,18.11529,-9.499991
1718464788777,18.11529,-9.499991
1718464788978,18.11529,-9.499991
1718464789179,18.11529,-9.499991
1718464789383,18.11529,-9.499991
1718464789578,18.11529,-9.499991
1718464789780,18.11529,-9.499991
1718464789981,18.11529,-9.499991
1718464790185,18.11529,-9.499991
1718464790381,18.11529,-9.499991
1718464790581,18.11529,-9.499991
1718464790777,18.11529,-9.499991
1718464790975,18.11529,-9.499991
1718464791176,18.11529,-9.499991
1718464791380,18.11529,-9.499991
