time,enemyPos.X,enemyPos.Y
1718464782376,5.380483,9.494766
1718464782580,5.380483,9.494766
1718464782782,5.380483,9.494766
1718464782983,5.380483,9.494766
1718464783182,5.380483,9.494766
1718464783379,5.380483,9.494766
1718464783582,5.380483,9.494766
1718464783782,5.380483,9.494766
1718464783981,5.380483,9.494766
1718464784177,5.380483,9.494766
1718464784381,5.380483,9.494766
1718464784579,5.380483,9.494766
1718464784778,5.380483,9.494766
1718464784979,5.380483,9.494766
1718464785183,5.380483,9.494766
1718464785377,5.380483,9.494766
1718464785579,5.380483,9.494766
1718464785780,5.380483,9.494766
1718464785979,5.380483,9.494766
1718464786181,5.380483,9.494766
1718464786382,5.380483,9.494766
1718464786580,5.380483,9.494766
1718464786783,5.380483,9.494766
1718464786984,5.380483,9.494766
1718464787179,5.380483,9.494766
1718464787379,5.380483,9.494766
1718464787583,5.380483,9.494766
1718464787779,5.380483,9.494766
1718464787977,5.380483,9.494766
1718464788177,5.380483,9.494766
1718464788384,5.380483,9.494766
1718464788580,5.380483,9.494766
1718464788778,5.380483,9.494766
1718464788978,5.380483,9.494766
1718464789179,5.380483,9.494766
1718464789383,5.380483,9.494766
1718464789579,5.380483,9.494766
1718464789780,5.380483,9.494766
1718464789981,5.380483,9.494766
1718464790186,5.380483,9.494766
1718464790381,5.380483,9.494766
1718464790581,5.380483,9.494766
1718464790777,5.380483,9.494766
1718464790975,5.380483,9.494766
1718464791176,5.380483,9.494766
1718464791381,5.380483,9.494766
